,TPfixation,TPfixation RA,TPfixation Shuffled,TPheatmap,TPheatmap RA,TPheatmap Shuffled,TPTNfixation,TPTNfixation RA,TPTNfixation Shuffled,TPTNheatmap,TPTNheatmap RA,TPTNheatmap Shuffled,AUCfixation,AUCfixation RA,AUCfixation Shuffled,AUCheatmap,AUCheatmap RA,AUCheatmap Shuffled,IGfixation,IGfixation RA,IGfixation Shuffled,CCheatmap,CCheatmap RA,CCheatmap Shuffled
3685,0.2625,0.0,0.1875,0.18201754385964913,0.012426900584795321,0.14839181286549707,0.8529761904761904,0.9045833333333333,0.8564880952380952,0.8282142857142857,0.8672619047619048,0.8293452380952381,0.5584427207637231,0.45337112171837707,0.5227923627684964,0.5188289506342177,0.4579849816897667,0.503319138003858,0.0023002133,0.00020330049,0.0014686127,0.10891191247288431,-0.07978885545347691,-0.0017397382923903745
3686,1.0,0.0,0.125,0.709741550695825,0.0,0.16699801192842942,0.8125297619047619,0.8928869047619048,0.8142559523809524,0.8185714285714286,0.8781547619047619,0.8044642857142857,0.9062425577518457,0.44654977375565613,0.4697100500119076,0.764983474384079,0.44575037012418045,0.49057517600983813,0.0006660274,2.9108258e-05,8.247284e-05,0.2535791178554695,-0.055179606499556985,-0.007406043201142945
3687,0.0,0.45454545454545453,0.0,0.05379746835443038,0.48417721518987344,0.0379746835443038,0.9636011904761905,0.8775,0.9642559523809524,0.9474702380952381,0.8769642857142858,0.9475297619047619,0.482116266603133,0.6661612852571218,0.4824438620525344,0.5091997533473196,0.6843356350154657,0.5014703556037462,0.00034076985,0.00082311116,0.000109474066,0.058524693051075743,0.20593605928386688,0.003365405428212343
3688,0.6,1.0,0.1,0.5390625,0.751953125,0.126953125,0.8766964285714286,0.79375,0.8778869047619048,0.877827380952381,0.8011309523809523,0.8667559523809524,0.7383894016076213,0.8968442988984817,0.48905924382256627,0.7110659453578336,0.7769225247823984,0.5025783516682785,0.00047028332,0.0006410754,0.00014265566,0.14373364201503838,0.21447719436310625,0.0030497826701651187
3689,1.0,0.7272727272727273,0.0,0.9189723320158103,0.4367588932806324,0.05731225296442688,0.9186011904761905,0.8880654761904762,0.9198511904761905,0.9308928571428572,0.8860119047619047,0.9068452380952381,0.9592872666646819,0.8076954305928078,0.46007621542766974,0.9250237256863967,0.6648198890165778,0.48857333201796005,0.00070924714,0.0005381657,8.0676575e-05,0.3549311660899947,0.19969947727625176,-0.011858779011517696
3690,0.20454545454545456,0.18181818181818182,0.11363636363636363,0.2527881040892193,0.15892193308550187,0.06505576208178439,0.9263392857142857,0.8353869047619048,0.9277380952380953,0.9112797619047619,0.814375,0.9008928571428572,0.5659155929301358,0.5090310363137875,0.52122097118521,0.592926458882637,0.49749072917957293,0.49680041824418825,0.0009094902,0.0007981464,0.0006129097,0.09901571354289987,-0.003949951298859154,-0.0018122792289341815
3691,1.0,0.0,0.0,0.584493041749503,0.0,0.11133200795228629,0.889077380952381,0.8452083333333333,0.8918154761904762,0.8913988095238096,0.8304464285714286,0.8803869047619047,0.9445271336290298,0.4226922275474057,0.4460006548983419,0.7402780645191906,0.4215336737468653,0.5017034091790317,0.0004375761,8.654893e-05,8.995469e-05,0.22072975013131538,-0.05128046182781784,0.005948636508049572
3692,0.0,0.4418604651162791,0.0,0.08983324367939753,0.3980634749865519,0.026358257127487898,0.9714583333333333,0.8702380952380953,0.9716666666666667,0.9273511904761905,0.8591071428571428,0.9205357142857142,0.48635158089221325,0.6563237421090529,0.48645588103823345,0.533118001758416,0.6420864616670575,0.4996319813409091,0.0007619669,0.0015405264,0.0002510094,0.14198542024568117,0.2534862873282226,-0.0006253848559089043
3693,0.8157894736842105,0.868421052631579,0.0,0.3450920245398773,0.6840490797546013,0.0705521472392638,0.9270238095238095,0.8677976190476191,0.9272321428571428,0.9202976190476191,0.8741071428571429,0.9116964285714285,0.8714696131903563,0.8681089829035971,0.4641409927894643,0.6383861239610884,0.7809586178182986,0.4994468882366041,0.002174582,0.0022643835,0.00038500276,0.1646765075420566,0.230243485065444,-0.0030095442970058802
3694,0.2826086956521739,0.21739130434782608,0.043478260869565216,0.2702893436838391,0.22300635144671843,0.06351446718419196,0.9338690476190477,0.8773809523809524,0.935625,0.9150892857142857,0.8547916666666666,0.9000595238095238,0.6086852860152745,0.547838526346888,0.49016316333697013,0.6068844102131093,0.5528075910979359,0.500203307606327,0.0011148996,0.0012955886,0.0004416358,0.20522668742452702,0.10191045461961146,8.463112989300133e-06
3695,0.0,0.0,0.0,0.21584158415841584,0.0,0.08514851485148515,0.9201785714285714,0.9448214285714286,0.9227380952380952,0.9117857142857143,0.9299404761904762,0.9104166666666667,0.46015776157166244,0.4724810239618991,0.46143771394552763,0.5691233906590538,0.47206526665659465,0.504079016452786,-8.241583e-08,1.7618146e-05,2.1433052e-05,0.11070510569608619,0.0009662518364118785,-0.0005362335257499813
3696,0.12244897959183673,0.20408163265306123,0.10204081632653061,0.27713059472716123,0.11771919068056406,0.1649294911097486,0.8391964285714286,0.9153869047619048,0.8416369047619048,0.8186607142857143,0.8791369047619048,0.8102678571428571,0.4813460957093039,0.5602536862856973,0.47237893697015626,0.5617095934003662,0.5178511183782251,0.50406066660339,0.0011011215,0.00083016686,0.00052210107,0.07860342278641073,0.050636814112020305,-0.002743989674572476
3697,0.0,0.0,0.125,0.031189083820662766,0.06237816764132553,0.07212475633528265,0.9326785714285715,0.8724404761904762,0.9352083333333333,0.9186011904761905,0.8593154761904762,0.9223214285714286,0.4664503453203144,0.4363241247916171,0.5302006430102406,0.4817746126329717,0.4670249105804173,0.5038140631194351,1.1072935e-05,1.6644624e-06,8.5947344e-05,0.0017699967330167578,-0.02875229693580605,0.00526258304752611
3698,0.0,0.0,0.1111111111111111,0.0,0.021825396825396824,0.06547619047619048,0.9244345238095238,0.8544642857142857,0.9270535714285715,0.909702380952381,0.8403869047619048,0.9142261904761905,0.4623411032717097,0.42734661069929447,0.5191916485566571,0.4617778583514624,0.4373388526307308,0.4963137539279671,1.8909475e-11,0.00013771324,9.116445e-05,-0.03131116567746293,-0.02558714521458825,-0.0004286057457992892
3699,0.0,0.0,0.16666666666666666,0.41832669322709165,0.1294820717131474,0.05976095617529881,0.9077678571428571,0.8660416666666667,0.9109226190476191,0.9055059523809523,0.8551488095238096,0.8978869047619048,0.4539649937488837,0.43309817229267134,0.5388611061499078,0.6656108661011282,0.49781856319961554,0.4851798919495142,0.00019355083,0.00011307021,0.0001412619,0.18148508472240266,0.0036172407393971224,-0.01065590905941952
3700,0.21153846153846154,0.0,0.038461538461538464,0.2910758965804837,0.13928273561301086,0.060050041701417846,0.9355059523809524,0.9256845238095238,0.9365178571428572,0.9214880952380953,0.9014880952380953,0.906547619047619,0.5740832882391247,0.46355967568856565,0.4881856994799645,0.6179462072945937,0.5344881317952712,0.4989611647968834,0.0019201086,0.0005658946,0.0004734372,0.2743349429673669,0.022455348796896604,-0.00502106321490622
3701,0.0,0.0,0.0,0.002012072434607646,0.0,0.13883299798792756,0.8698214285714285,0.8882142857142857,0.872172619047619,0.8551785714285715,0.8735119047619048,0.8615773809523809,0.434949549066881,0.44414679882132335,0.4361252492782094,0.43499993405133697,0.4433132948675347,0.5056307393951358,2.7285054e-05,1.434993e-05,2.4831534e-05,-0.0018270198751171023,-0.05711982314895662,0.0017629642034431387
3702,0.0,0.0,0.0,0.07722772277227723,0.0,0.17623762376237623,0.8261607142857142,0.9325892857142857,0.8289880952380952,0.8136011904761905,0.9177083333333333,0.8194047619047619,0.41314183658282483,0.46636404226819467,0.41455573746093166,0.4510326557659543,0.46585586946668683,0.5027282695031854,-5.994274e-08,-5.994274e-08,3.41887e-05,-0.03255542739484826,-0.04773750361015455,0.0008890968351355346
3703,0.7058823529411765,0.0,0.08823529411764706,0.6630695443645084,0.0,0.13069544364508393,0.8692857142857143,0.8469047619047619,0.8704166666666666,0.8769642857142858,0.8230952380952381,0.8529166666666667,0.7876667916764514,0.42388130846690103,0.4797221277833662,0.7727390693195306,0.4220228285417811,0.500997480718959,0.0015976754,1.52402745e-05,0.00042497212,0.23186680619090058,-0.07066947477033096,0.006297441635462913
3704,0.0,1.0,0.0,0.5271629778672032,0.9919517102615694,0.11267605633802817,0.8748511904761904,0.8755059523809524,0.8769642857142858,0.8757738095238096,0.8899404761904762,0.865625,0.43747767591379927,0.937745564948208,0.43853434932730084,0.7040853707570014,0.940180307899416,0.4948028198797352,0.00012192048,0.00040130713,2.678712e-05,0.1726031854769065,0.5307985067687989,-0.003719248852680766
3705,0.0,1.0,0.16666666666666666,0.29766536964980544,1.0,0.20038910505836577,0.8005654761904762,0.8513095238095238,0.8037202380952381,0.7945535714285714,0.8664285714285714,0.7946726190476191,0.40035422992200986,0.9256414835982616,0.4852503423230339,0.5499691171527756,0.932176751496101,0.5021470399861133,9.6290605e-05,0.00052807335,0.00012711315,0.032504157212406064,0.49147277494650715,-0.003363897290394733
3706,0.56,0.0,0.28,0.15158636897767333,0.0,0.14688601645123384,0.845625,0.900625,0.8485416666666666,0.8278869047619047,0.8760416666666667,0.8309821428571429,0.7029188384214445,0.4506478034251675,0.5644825018615041,0.49852364954120465,0.4494030352071819,0.4978223785880707,0.0008398266,4.65586e-07,0.00059893023,0.011710411805886316,-0.06229966863757289,0.0017643716886230033
3707,1.0,1.0,0.2,0.41,0.564,0.136,0.846547619047619,0.8870238095238095,0.8495833333333334,0.8437202380952381,0.8887797619047619,0.8388392857142857,0.9232623902366424,0.9435034975442774,0.5248400059532669,0.6301359516616314,0.7288429003021148,0.4927280966767372,0.00033734785,0.00029390067,8.122335e-05,0.10848010858616412,0.15234895440824167,-0.007080169801445106
3708,1.0,0.0,0.6666666666666666,0.6365461847389559,0.2570281124497992,0.13654618473895583,0.8715178571428571,0.8366369047619048,0.8737797619047619,0.8754761904761905,0.8295238095238096,0.8629761904761905,0.935753192249308,0.418355805577879,0.7702324612316576,0.7578084678754896,0.5475823904645226,0.5052255423724988,0.0002573689,5.2403673e-05,0.00015577098,0.26894962552295637,0.03339569763177978,-0.0011709234272990416
3709,1.0,0.0,0.0,0.6746987951807228,0.0,0.14457831325301204,0.8663392857142858,0.8549404761904762,0.8686011904761904,0.8713988095238095,0.8402380952380952,0.8581845238095238,0.9331616859149898,0.42752113346827003,0.4343523038456959,0.7745284200059255,0.4264394900610235,0.5067493100915534,0.0002676527,-2.6989305e-08,9.046058e-06,0.17676413007428304,-0.04821380073285747,0.0023010590201199637
3710,0.44,0.6,0.2,0.3489736070381232,0.6495601173020528,0.1158357771260997,0.8929464285714286,0.8513690476190476,0.8955059523809524,0.8869047619047619,0.8572916666666667,0.8803571428571428,0.6666418466120625,0.7257781087118393,0.5480119136262099,0.6235116531454059,0.7555777984894128,0.5060161934418395,0.0010925697,0.0014261564,0.0004378894,0.2023245118154942,0.25345382824298635,0.004988849717431855
3711,1.0,0.0,0.0,0.599601593625498,0.3207171314741036,0.0697211155378486,0.9291964285714286,0.8764583333333333,0.931875,0.9319940476190476,0.8712797619047619,0.9191964285714286,0.9645918914091802,0.43830743585164017,0.46602071798535455,0.7683185320233358,0.6001736603046994,0.5009008018924362,0.00047189672,8.9281675e-05,4.666461e-05,0.44884565682065897,0.05483441723340985,0.0022308223153248226
3712,0.0,0.0,0.09090909090909091,0.13909774436090225,0.05263157894736842,0.07142857142857142,0.9205059523809523,0.867470238095238,0.9238392857142858,0.9094047619047619,0.8536309523809524,0.9105357142857143,0.46040370359343835,0.4338771621661853,0.5075105757025433,0.5304476262629478,0.4595745290406371,0.4977319462924882,0.00030694698,2.2551838e-05,0.00011618654,0.06241065208526797,-0.0256353525775846,0.001323856410145061
3713,0.6666666666666666,0.0,0.0,0.3199195171026157,0.22334004024144868,0.09456740442655935,0.8945833333333333,0.8586607142857143,0.8983928571428571,0.8892261904761904,0.8505654761904762,0.8864880952380952,0.7806351757597404,0.4293686936333601,0.44923653897669436,0.6088465663934973,0.5416612595854254,0.4964725974795698,0.00014448467,7.119297e-05,7.684662e-06,0.10030162958338065,0.035862047509474936,-0.00670457509622712
3714,1.0,1.0,0.4,0.778,0.544,0.208,0.8135119047619047,0.8483928571428572,0.8169345238095238,0.8216369047619048,0.8495535714285715,0.8082738095238096,0.9067420747134991,0.9241851465991964,0.608498288435779,0.8001480362537764,0.6990845921450151,0.5126706948640484,0.00039206567,0.00030090235,0.0001241561,0.19951786071147048,0.28056750023821,0.0031580734865424972
3715,0.6,0.0,0.0,0.364,0.146,0.078,0.8993452380952381,0.8519345238095238,0.9015773809523809,0.8952678571428572,0.8415476190476191,0.8891666666666667,0.7496948950736717,0.42603065932430423,0.4508557821104331,0.6336465256797582,0.49902719033232623,0.48970996978851966,0.00023651996,6.0473652e-05,4.1716554e-05,0.13610106660552504,-0.015034863853800491,-0.010799364754844533
3716,0.08163265306122448,0.3469387755102041,0.14285714285714285,0.14333112143331123,0.37558062375580625,0.10152621101526212,0.8957738095238095,0.8706845238095238,0.8982142857142857,0.865,0.8599702380952381,0.8635119047619048,0.4892977428818388,0.6091941053492125,0.5210872999314476,0.5211093646614411,0.6291482403981412,0.5004094458310661,0.0009860683,0.0014954392,0.0006307158,0.0501771550045154,0.16822430068419222,0.0036097497251983118
3717,0.1388888888888889,0.0,0.0,0.16395112016293278,0.0,0.051934826883910386,0.9455357142857143,0.89,0.946875,0.9266666666666666,0.861845238095238,0.9217559523809524,0.5426448973106105,0.44547729710404005,0.47394529853414374,0.5567900796718767,0.44389600833895393,0.49993884026150276,0.0009317147,5.3074218e-05,9.561696e-05,0.10302040428387044,-0.06447279723359253,-0.006962559285611329
3718,1.0,0.0,0.4,0.674,0.164,0.216,0.791875,0.849077380952381,0.7944345238095238,0.7969047619047619,0.8392261904761905,0.7860119047619047,0.895922012204197,0.4246018752790594,0.5972466140794761,0.736380664652568,0.5067129909365559,0.5053111782477342,0.0003933783,3.2835393e-05,0.00017263726,0.21386000803805305,0.02089442326634685,0.002195110408268895
3719,0.6129032258064516,0.0,0.06451612903225806,0.5604113110539846,0.0,0.08354755784061697,0.9110714285714285,0.9120833333333334,0.9120535714285715,0.9136607142857143,0.8898511904761904,0.8935714285714286,0.7621250020420145,0.45646280794780897,0.48867618838040855,0.7412226563191439,0.455471939552739,0.4981597395564672,0.0021176478,6.5132635e-11,0.00018887273,0.419163702744216,-0.060056096571605176,-0.007900326079678903
3720,0.0,0.0,0.07692307692307693,0.0,0.09266409266409266,0.0637065637065637,0.9386011904761905,0.9286309523809524,0.9407440476190476,0.9235714285714286,0.9164583333333334,0.9276190476190476,0.46948224015243994,0.464495191591985,0.5090007351745524,0.46901638353183,0.5110107235583325,0.5024264031881467,4.931247e-06,0.00046903777,0.00016978504,-0.019993310777906583,0.07703125444934716,0.007429451393401337
3721,0.0,0.0,0.2222222222222222,0.27755905511811024,0.2637795275590551,0.1515748031496063,0.8347619047619048,0.895,0.8379464285714285,0.8283035714285715,0.888125,0.8275595238095238,0.4174927808043821,0.44761989818701436,0.5301668105544144,0.5571585919855025,0.5807444718660741,0.4947557322891752,0.00014771205,0.00037392552,0.0001809622,0.054103099937754924,0.09077243908171446,0.0043574741340522355
3722,1.0,0.12,0.04,0.954177897574124,0.22641509433962265,0.07951482479784366,0.9277083333333334,0.9044345238095238,0.9281845238095238,0.9470238095238095,0.8929166666666667,0.9102976190476191,0.9638272524199553,0.5125093075204766,0.4844229337304542,0.9505200766706824,0.5671913562878342,0.5042865985940646,0.0024318586,0.00041263687,0.000330684,0.7726738193818298,0.06780982255357046,0.008104371984088976
3723,0.0,0.6,0.2,0.276,0.538,0.104,0.8917261904761905,0.8472321428571429,0.8937797619047619,0.8852083333333334,0.8483333333333334,0.8820833333333333,0.44592945378776605,0.7236344694150916,0.5469415091531478,0.5852054380664653,0.6955105740181269,0.4989184290030212,1.05052625e-11,0.00024010315,7.866177e-05,0.0644034222702688,0.13662125448382642,-0.001282042815358458
3724,0.4,0.0,0.06666666666666667,0.6988472622478387,0.0,0.06772334293948126,0.9326785714285715,0.8624404761904761,0.9332738095238096,0.9409821428571429,0.8422321428571429,0.9158035714285714,0.6664582402858419,0.4314128331100193,0.5001637635849338,0.8224680607112287,0.4299975688324318,0.5007066237580771,0.00066647044,0.0003312539,0.00024267318,0.26663258185511196,-0.051890830770329376,0.0003373450957863772
3725,0.20833333333333334,0.20833333333333334,0.08333333333333333,0.21052631578947367,0.2037037037037037,0.12378167641325535,0.8808630952380953,0.8744940476190476,0.8805059523809524,0.8640178571428572,0.8572321428571429,0.8587202380952381,0.5450792799237005,0.541890200286123,0.48248986647591796,0.5475637657414858,0.5407601836502186,0.5028253258347974,0.001166521,0.0010136315,0.00056146627,0.14381394230578393,0.06464775396046894,0.0005561190383390743
3726,0.0,0.0,0.125,0.122,0.196,0.096,0.8893452380952381,0.8655952380952381,0.8915773809523809,0.8783333333333333,0.8567857142857143,0.8797321428571429,0.44477851869492735,0.43290069064062875,0.5083799714217672,0.5058791540785498,0.5313836858006041,0.49378549848942604,3.29815e-06,7.300472e-05,9.600977e-05,0.021830111108541425,0.02800208249989149,-0.007485141721380595
3727,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.3330058939096267,0.2269155206286837,0.12770137524557956,0.87875,0.8197023809523809,0.8805654761904762,0.8689285714285714,0.8035714285714286,0.8586011904761904,0.5854181558255898,0.5142363593042649,0.4822343340481296,0.609339482465218,0.5242520639175584,0.5045694894151904,0.000905224,0.00048037712,0.0003095814,0.14338784620718717,0.08135660533324068,0.0014482874781012744
3728,0.30612244897959184,0.30612244897959184,0.08163265306122448,0.3433395872420263,0.31613508442776733,0.08818011257035648,0.9009821428571428,0.9216666666666666,0.902797619047619,0.8916071428571428,0.9105654761904762,0.8778869047619048,0.6039866812571054,0.6143440476545302,0.49281477665132406,0.6264555562078454,0.6230887507956749,0.49597116527884644,0.0013898748,0.001455325,0.00063092937,0.137416728554669,0.18615372469669855,-0.0025493004992633572
3729,1.0,1.0,0.0,0.5229540918163673,0.5289421157684631,0.05588822355289421,0.9313392857142857,0.8739285714285714,0.9330654761904762,0.9317559523809524,0.8745238095238095,0.9200892857142857,0.9656604447619898,0.9369473966240958,0.4666577357030157,0.7304489181701855,0.7043483955681495,0.49452920498167985,0.0006291502,0.0004973737,8.7722045e-05,0.2995787090711815,0.20719047757478384,-0.005952687542352285
3730,1.0,0.0,0.16666666666666666,0.900398406374502,0.08366533864541832,0.0697211155378486,0.9275297619047619,0.9563392857142857,0.9289583333333333,0.9393154761904762,0.9440773809523809,0.9162202380952381,0.9637584092397452,0.4782550455438471,0.5478805739120081,0.9201520704299847,0.5203963287583246,0.49939013659543946,0.00060273724,0.00016200048,0.00010919885,0.5895597959559115,0.04113584925775904,-0.0006631406146088051
3731,0.18604651162790697,0.0,0.13953488372093023,0.30092592592592593,0.14351851851851852,0.08333333333333333,0.9074404761904762,0.8333035714285715,0.9089285714285714,0.9005654761904762,0.8208333333333333,0.8937797619047619,0.5472056916693636,0.4171856840599577,0.5247246788005968,0.6066416471096006,0.4888356127431146,0.49652524884680743,0.0014962106,5.7034023e-05,0.00062338705,0.13006016432756992,-0.004092538392431397,-0.004483938552487966
3732,0.24390243902439024,0.23170731707317074,0.14634146341463414,0.3075734157650695,0.28979907264296756,0.15224111282843894,0.8596428571428572,0.8192559523809524,0.8621428571428571,0.8460714285714286,0.804375,0.8370833333333333,0.5525258361360986,0.5262003379327307,0.5051177452522779,0.5876070508528809,0.5573925716709545,0.508377722265764,0.001979696,0.0020826282,0.0014577055,0.17493093654659794,0.07349149940758615,0.012295556022543752
3733,0.2,0.8333333333333334,0.06666666666666667,0.29455081001472755,0.6038291605301914,0.13696612665684832,0.8677976190476191,0.8759821428571428,0.8696428571428572,0.8600297619047619,0.8795833333333334,0.8557440476190477,0.534197199880846,0.8546767947572238,0.46851355376824544,0.5831218252254617,0.7445499801618182,0.5037675322084704,0.00045796257,0.0020873006,0.0004193009,0.08410008707791278,0.31743531101297723,-0.005359763952140519
3734,0.1,0.0,0.0,0.3730769230769231,0.34615384615384615,0.10576923076923077,0.8962202380952381,0.8904761904761904,0.8982142857142857,0.8925297619047619,0.8860119047619047,0.8863095238095238,0.4982286394760346,0.44537064602560283,0.4492408454897291,0.6368861036182681,0.6203260161845411,0.5021742163519674,0.00019519754,0.00012454929,8.1809616e-05,0.1304028764014702,0.08565684536249961,0.0018552995497645459
3735,0.2608695652173913,0.6521739130434783,0.13043478260869565,0.399737876802097,0.4954128440366973,0.13761467889908258,0.8631845238095238,0.8423214285714286,0.8652380952380953,0.8589583333333334,0.8419047619047619,0.8492857142857143,0.5622333351893313,0.7473127956378007,0.4980881063771655,0.6346833246117254,0.672684343265722,0.501718384916545,0.0007400282,0.0012993753,0.00029320345,0.21609969302402687,0.29342002936221906,-0.0013946116076130677
3736,0.0,0.05128205128205128,0.1282051282051282,0.048068669527897,0.04034334763948498,0.10643776824034334,0.9001190476190476,0.9557738095238095,0.9023809523809524,0.8699404761904762,0.9249404761904761,0.8759523809523809,0.4505825213789816,0.5040534686552386,0.5157428608756042,0.473764564454098,0.4985283872465962,0.505014783611462,0.0002655118,0.0008006985,0.00049888896,-0.04378482942324492,0.025143158218892497,0.0026325553708862783
3737,0.12244897959183673,0.12244897959183673,0.20408163265306123,0.21314102564102563,0.23076923076923078,0.11778846153846154,0.8736011904761904,0.9430059523809524,0.8760416666666667,0.8533928571428572,0.9241071428571429,0.8485119047619047,0.49857360010559615,0.533326662607459,0.5405523361023942,0.5456160123259529,0.5908111732481168,0.49724425549722284,0.0006182214,0.0012313825,0.00080386753,0.04542454464800976,0.15083424238496573,-0.005176321792372829
3738,0.0,0.75,0.15,0.1265625,0.5765625,0.1375,0.8647916666666666,0.9398214285714286,0.867202380952381,0.8511607142857143,0.9424404761904762,0.8538095238095238,0.4326533650982728,0.8449672424061941,0.5088147706968433,0.4958965412621359,0.7630537014563108,0.5026092233009709,4.202105e-11,0.0010833779,0.00033118515,-0.022907541417043147,0.23311803947255544,0.006751907157726345
3739,0.0,1.0,0.16,0.16981132075471697,0.6284470246734397,0.14513788098693758,0.872172619047619,0.8499702380952381,0.8738392857142857,0.859375,0.8544940476190476,0.8597916666666666,0.43641102010424426,0.9249292628443783,0.5171854058078927,0.521811254251747,0.7438367115710184,0.5099455015216965,3.6052403e-05,0.0015681282,0.0004037143,-0.009926660407790179,0.2195641157820149,0.005997886255747805
3740,0.36046511627906974,0.03488372093023256,0.08139534883720931,0.23436885568226504,0.03853716083366103,0.0794337396775462,0.9182440476190477,0.9277380952380953,0.9188392857142857,0.87875,0.8602678571428571,0.8573214285714286,0.640070237915151,0.48245648122062146,0.5011917962781259,0.5829409400605999,0.48304486273643643,0.5002249678521034,0.0024767464,0.0010124827,0.0008971804,0.249448270421915,-0.04372190757771818,-0.0005047244127816097
3741,0.9285714285714286,1.0,0.2857142857142857,0.5547024952015355,0.7428023032629558,0.0710172744721689,0.9255357142857142,0.8770535714285714,0.9269047619047619,0.926875,0.8841666666666667,0.913779761904762,0.9270529387244686,0.9385011611981183,0.6064431608408265,0.7437196384227394,0.8145977416130372,0.4990353460241373,0.000912612,0.0010983358,0.0002322751,0.3044664871430569,0.2577130491556501,-0.002377484455687696
3742,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.20637027206370273,0.2959522229595222,0.0776376907763769,0.9230357142857143,0.8188690476190477,0.9245535714285714,0.8983035714285714,0.8018154761904762,0.8882738095238095,0.5077912783226792,0.5009705210993456,0.5085517005806861,0.5685825747256475,0.560760830888978,0.5019883839168396,0.0011858202,0.0019143225,0.00069004385,0.1363028708785938,0.09419097600765595,0.005457536591773088
3743,1.0,0.0,0.0,0.9577464788732394,0.15090543259557343,0.04627766599597585,0.9429166666666666,0.8816071428571428,0.9438988095238096,0.9563690476190476,0.8713690476190477,0.9305654761904761,0.9714557847426853,0.440842932404679,0.47199154686430334,0.9570474230453561,0.5165456685981825,0.49505980692784324,0.00024083046,0.00012753521,1.0367241e-05,0.5983584604319157,0.03905305532454167,-0.008623811486803835
3744,0.6666666666666666,0.14814814814814814,0.037037037037037035,0.6998535871156661,0.15519765739385066,0.09224011713030747,0.8990476190476191,0.8289583333333334,0.8980357142857143,0.9069047619047619,0.8155059523809524,0.8822023809523809,0.7829505852917522,0.48882700053283556,0.46788259083853756,0.8055272431735333,0.49220222511822737,0.49541677454777666,0.0016732981,0.00078834273,0.00017405536,0.4693502493862584,0.016187165209099515,0.00021183355974820065
3745,0.5087719298245614,0.21052631578947367,0.14035087719298245,0.4183168316831683,0.20297029702970298,0.07343234323432343,0.944375,0.8215178571428572,0.944672619047619,0.9384523809523809,0.8010714285714285,0.9151190476190476,0.726943577528922,0.51654121889107,0.5431951446454434,0.6881166719858351,0.5132117139094421,0.5100241869314756,0.002737845,0.0013484478,0.00089069206,0.4851274495699047,0.03470830768792717,0.021192050140191057
3746,0.0,1.0,0.0,0.39807692307692305,0.85,0.04230769230769231,0.9664583333333333,0.8633333333333333,0.9675,0.9636607142857143,0.8738095238095238,0.9536904761904762,0.48340181017029893,0.9316422531856615,0.48392282958199356,0.6853141568226211,0.8620918984280531,0.5051623104827458,0.00041022897,0.0007588867,7.134219e-05,0.3254819953353515,0.3273402742712289,0.002021121974451089
3747,1.0,1.0,0.25,0.9,1.0,0.102,0.9075595238095238,0.895327380952381,0.9096130952380952,0.919345238095238,0.9100892857142857,0.8978273809523809,0.9537742588403381,0.9476574592213358,0.5798458149779735,0.9098187311178247,0.9543655589123867,0.5059244712990937,0.00033977994,0.00036648358,6.299527e-05,0.49700432099880004,0.5567143496228076,0.007558663323601048
3748,0.9761904761904762,0.9047619047619048,0.07142857142857142,0.503177966101695,0.6694915254237288,0.06991525423728813,0.9200595238095238,0.9302678571428571,0.9202380952380952,0.919047619047619,0.9387797619047619,0.8971428571428571,0.9480898742475714,0.9175308421240836,0.49636450324810777,0.7171236474310533,0.8080278548235744,0.49548555460517024,0.0032478082,0.0032181863,0.0004342786,0.4561852933447713,0.6381084934788764,-0.0018581094734209218
3749,0.21052631578947367,0.2807017543859649,0.08771929824561403,0.31625,0.164375,0.0675,0.9351488095238095,0.8484821428571429,0.9369047619047619,0.9186309523809524,0.8172619047619047,0.8971130952380952,0.5734532422640538,0.5650743664455836,0.5130335453157534,0.6325,0.5071406249999999,0.503046875,0.0013828287,0.0012247507,0.0006412564,0.29790981292598734,0.03086038455770025,0.0020943249604278
3750,0.27586206896551724,0.0,0.04597701149425287,0.12094017094017094,0.0,0.05641025641025641,0.939047619047619,0.9605654761904762,0.9403869047619048,0.8874107142857143,0.8935119047619048,0.8809523809523809,0.6083156613439766,0.481529555694805,0.49434290553228444,0.5328629197631117,0.48019833653230964,0.49954230031005464,0.002603442,0.00041972488,0.00090598484,0.15345457391935105,-0.06639612751872545,-0.0011079263351885186
3751,0.5416666666666666,0.2916666666666667,0.25,0.5173945225758697,0.2975573649148779,0.2005921539600296,0.7958035714285714,0.8933035714285714,0.7991964285714286,0.7970833333333334,0.8776190476190476,0.7758333333333334,0.6689169051025273,0.5929154744873629,0.5249910586552218,0.663097397726274,0.5997384021386694,0.5002619673952214,0.0019975512,0.0012022352,0.0010935676,0.17017235472790865,0.10794564509452072,-0.0051992552504921625
3752,1.0,0.0,0.1111111111111111,0.960552268244576,0.0,0.17159763313609466,0.8752678571428572,0.8848511904761904,0.8779166666666667,0.8888988095238095,0.8700297619047619,0.8682142857142857,0.9376172188979192,0.4425441338453753,0.49461661357704945,0.9241766568914537,0.4416795092617774,0.5252422033870121,0.00072425616,1.7741304e-05,9.119782e-05,0.3761089034718751,-0.035852110153394096,0.013311486704929203
